Individuo,Sexo,Altura,Peso
1,0,165,79.2501874584277
2,0,167.4,69.07405283014486
3,0,160.7,55.31105091212893
4,0,179,75.34398668280058
5,0,174.7,68.16091783710223
6,0,181.8,79.70555876913075
7,0,170,74.84726871831305
8,0,164.8,75.4260818643253
9,0,174.3,69.86399115106508
10,0,163.1,64.04381463723396
11,0,169.8,75.27533470379545
12,0,175.9,72.73115182572359
13,0,180.7,86.52657458333293
14,0,169.5,62.26015278774127
15,0,171.5,70.06888159999066
16,0,169.4,67.00055658677611
17,0,170.1,61.44267186941528
18,0,161.6,58.706778575455196
19,0,168.2,66.83382159091158
20,0,175,73.25901313894241
21,0,169.1,78.45495415205109
22,0,164.6,65.47148038276491
23,0,170.6,75.11741827312167
24,0,170.5,69.41290839302644
25,0,170.8,72.84216654467679
26,0,182.4,80.92971228560371
27,0,164.3,57.156688254695055
28,0,169.4,64.9341649030304
29,0,172.2,69.3490124202418
30,0,155.6,61.23318424424809
31,0,165.8,67.33418380998191
32,0,163.3,60.99969167879044
33,0,173.9,71.20624164315156
34,0,170.3,67.67750432128963
35,0,176.8,76.51404518993559
36,0,170.7,68.73587967074788
37,0,156.8,55.59248462801694
38,0,159.2,68.17752555062762
39,0,168.4,66.19390986425286
40,0,178.5,79.09260617975279
41,0,169.6,64.09830093041418
42,0,168.7,73.97906158379219
43,0,177,80.11716189401646
44,0,170.5,68.56019188346357
45,0,179.5,85.40159110486547
46,0,175.7,76.5637692380957
47,0,173.7,75.18504807516905
48,0,167,75.30146036668347
49,0,171.2,83.25540622232329
50,0,164.6,65.65141851484432
51,0,167.4,68.4953779035169
52,0,181.6,96.35704419361247
53,0,158.3,65.29221480954305
54,0,164.8,67.96634582935799
55,0,166,68.68410083720666
56,0,177.6,67.75853640481657
57,0,170.9,81.2478108649227
58,0,164.9,61.39613536582515
59,0,180,79.37726871840138
60,0,176.5,65.08916440451716
61,0,172,74.41347667056817
62,0,179.1,78.13383074289554
63,0,164,64.1533614149348
64,0,163,59.69314547223026
65,0,163.6,61.62171881146341
66,0,166.1,68.74854341398205
67,0,161.1,63.41946318423778
68,0,170.3,69.13309113853008
69,0,168.5,64.14999900642076
70,0,165.5,64.22136647944535
71,0,184.7,76.69811545309928
72,0,171.6,73.54533160483446
73,0,175,75.70913107222697
74,0,173.8,71.23354945629895
75,0,169.1,71.53262200768998
76,0,165,64.00414128013524
77,0,167.3,77.79100673700322
78,0,162,57.87216223050024
79,0,169.5,68.15421862248282
80,0,172.3,71.98534995294207
81,0,173.3,80.22207145485808
82,0,163.6,69.10779437533648
83,0,159.8,63.557833852427976
84,0,170.3,67.89339936526044
85,0,169.1,73.43914687519286
86,0,165.9,59.232700934951325
87,0,174,75.4133227041512
88,0,170.6,73.27131152233986
89,0,177.2,77.65993438226921
90,0,173.1,71.06797310287418
91,0,191,87.3772222341804
92,0,178.4,79.92676688945345
93,0,173.1,76.78456708077303
94,0,168.5,69.41304051545062
95,0,175.1,74.30554179993418
96,0,170.6,73.94673098630332
97,0,161.9,61.871582436762836
98,0,173.4,72.82655428956447
99,0,175.2,71.05747936405656
100,0,164.8,64.61682775685378
101,0,176,71.65981452832372
102,0,168,71.90775988104632
103,0,169.2,72.36095125363592
104,0,164.5,68.43874472744626
105,0,165.8,72.71208621598745
106,0,170.4,69.8963855580725
107,0,174.4,84.53741197480474
108,0,170.8,69.06774910956469
109,0,158.8,59.01792394349412
110,0,173.9,74.74963339084103
111,0,178.8,75.20246556461858
112,0,174.4,68.89738555988757
113,0,178.1,75.2199986068214
114,0,164.5,66.78413199447425
115,0,176.3,67.38809433909215
116,0,169,67.15731225955369
117,0,176.7,77.82140598790203
118,0,166.3,71.17956650307296
119,0,168.5,70.4824293660827
120,0,168.1,65.13784195709289
121,1,164.4,60.81547173042867
122,1,173.2,72.31274054160403
123,1,183.2,77.79862580637766
124,1,159.8,51.06040019200407
125,1,181.5,75.3037220768045
126,1,169.3,63.89833510172425
127,1,151.4,47.26759088107652
128,1,183.3,77.74823361713568
129,1,175.3,69.3785189459029
130,1,178.3,73.02681728593966
131,1,166,58.425103848364905
132,1,173.1,73.18638227843115
133,1,178,75.43583692482949
134,1,182.5,83.51550221807607
135,1,164.1,62.924534883700304
136,1,155.8,44.011149492300675
137,1,158.1,53.63168267491519
138,1,148.1,44.81416559741618
139,1,166.6,59.0669308252941
140,1,168.8,61.569699314305666
141,1,162.9,59.30401372242854
142,1,171.3,73.15649237582686
143,1,162.6,58.17809150011911
144,1,163.2,52.03385918606988
145,1,157.3,55.47405205642654
146,1,159,56.25637080695629
147,1,166.5,64.52656053106234
148,1,166.5,59.03663341050459
149,1,184.9,91.73272823907135
150,1,160.5,52.95555405374778
151,1,162.9,60.98279203200543
152,1,177.6,68.67306228967828
153,1,166.4,65.61620931598053
154,1,159.2,59.888787622085445
155,1,169.7,68.92621000432936
156,1,169.5,58.60573150377049
157,1,175,70.41681401353516
158,1,170.1,58.88568354094045
159,1,156.7,51.755976489192875
160,1,157.4,48.6682261071628
161,1,172.1,67.81061096534602
162,1,171.1,67.61513385133398
163,1,179,82.89171945906544
164,1,167.7,63.413806120773444
165,1,164.6,63.25025844827873
166,1,171.2,67.11201572330849
167,1,169.2,63.93408835143124
168,1,161.1,57.10886724660254
169,1,160.9,58.97267505251346
170,1,167.4,67.61084846164462
171,1,162.5,65.94297776154846
172,1,177,70.70974811629733
173,1,162.6,54.13495885926332
174,1,155.4,47.62610544682612
175,1,164.6,51.70385787893392
176,1,161.6,63.407709711184054
177,1,154.9,43.07560231222974
178,1,163.2,55.141805112897096
179,1,171.5,67.65734135250558
180,1,163.5,62.72721421560568
181,1,165.4,59.30033153035279
182,1,159.4,55.53601426988767
183,1,168.1,66.21788439361691
184,1,168.3,70.6227976845014
185,1,169.4,65.01074904109339
186,1,167.1,59.56796207822892
187,1,174.3,73.98232849029692
188,1,168.4,64.49405755364765
189,1,169.7,62.061423329601155
190,1,162.5,60.193358754327086
191,1,159.4,53.38331114769829
192,1,161.3,49.83759081909332
193,1,168.4,63.094208974115546
194,1,166.6,64.44161357310345
195,1,151.3,45.89535779647679
196,1,157.6,56.46704270204605
197,1,164.3,59.46478818086954
198,1,167.1,68.2060009008985
199,1,172.9,64.1464345389474
200,1,177.2,66.34504785974612
